ID,팔로워,팔로우,업로드 날짜,업로드 시간,장소 태그 여부,계정 태그 여부,해시태그,사진 이름,좋아요 수
nan_seulgi,2157,1426,2021-06-06,18:29:45,0,1,"['다이어리', '다이어리꾸미기', '다꾸', 'diary', 'sticker', '씰스티커', '씰스', '위클리', '데일리', '먼슬리', '일기', '좋아요', '정사각다이어리', '정사각다꾸', '스꾸', '폴꾸', '210606']",nan_seulgi_13.png,366
nan_seulgi,2157,1426,2021-06-06,11:58:50,0,2,"['다이어리', '다이어리꾸미기', '다꾸', 'diary', 'sticker', '씰스티커', '씰스', '위클리', '데일리', '먼슬리', '일기', '좋아요', '정사각다이어리', '정사각다꾸', '스꾸', '폴꾸', '210605']",nan_seulgi_14.png,399
nan_seulgi,2157,1426,2021-06-05,10:07:54,0,1,"['다이어리', '다이어리꾸미기', '다꾸', 'diary', 'sticker', '씰스티커', '씰스', '위클리', '데일리', '먼슬리', '일기', '좋아요', '정사각다이어리', '정사각다꾸', '스꾸', '폴꾸', '뚠스튜디오', '210604']",nan_seulgi_15.png,395
nan_seulgi,2157,1426,2021-06-04,14:33:24,0,1,"['얼모스트블루', '스티커', '리무버블스티커']",nan_seulgi_16.png,355
nan_seulgi,2157,1426,2021-06-04,10:01:01,0,1,"['다이어리', '다이어리꾸미기', '다꾸', 'diary', 'sticker', '씰스티커', '씰스', '위클리', '데일리', '먼슬리', '일기', '좋아요', '정사각다이어리', '정사각다꾸', '스꾸', '폴꾸', '바로미서포터즈', '210603']",nan_seulgi_17.png,369
nan_seulgi,2157,1426,2021-06-03,10:31:12,0,1,"['다이어리', '다이어리꾸미기', '다꾸', 'diary', 'sticker', '씰스티커', '씰스', '위클리', '데일리', '먼슬리', '일기', '좋아요', '정사각다이어리', '정사각다꾸', '스꾸', '폴꾸', '양쓰패밀리', '210602']",nan_seulgi_18.png,359
nan_seulgi,2157,1426,2021-06-02,08:24:19,0,6,"['다이어리', '다이어리꾸미기', '다꾸', 'diary', 'sticker', '씰스티커', '씰스', '위클리', '데일리', '먼슬리', '일기', '좋아요', '정사각다이어리', '정사각다꾸', '스꾸', '폴꾸', '210601']",nan_seulgi_19.png,386
nan_seulgi,2157,1426,2021-06-01,10:18:11,0,1,"['다이어리', '다이어리꾸미기', '다꾸', 'diary', 'sticker', '씰스티커', '씰스', '위클리', '데일리', '먼슬리', '일기', '좋아요', '정사각다이어리', '정사각다꾸', '스꾸', '폴꾸', '210531']",nan_seulgi_20.png,320
heygirls_official,5365,0,2021-05-31,10:59:35,0,0,"['청춘마이크서울', 'whatsyourcolor', '2021청춘마이크', '문화가있는날', '온라인콘서트', '비대면콘서트', '디에스지엔터프라이즈', '걸그룹', '헤이걸스', 'heygirls', 'heygirls', '아이쿠', '모아이엔터테인먼트', 'kpop', 'singer', 'kpopgirlgroup', '소통', 'kpop', 'K']",heygirls_official_5.png,462
heygirls_official,5365,0,2021-05-25,02:25:32,0,0,"['걸그룹', '데일리', 'daily', '헤이걸스', 'heygirls', '아이쿠', '모아이엔터테인먼트', 'kpop', 'singer', 'kpopgirlgroup', '소통', 'kpop', 'K', '브이라이브', 'vlive']",heygirls_official_6.png,709
heygirls_official,5365,0,2021-05-20,00:07:28,0,0,"['헤이걸스', 'heygirls', 'showchampion', '쇼챔', '걸그룹', '데일리', 'daily', '헤이걸스', 'heygirls', '아이쿠', '모아이엔터테인먼트', 'kpop', 'singer', 'kpopgirlgroup', '소통', 'kpop', 'K']",heygirls_official_8.png,860
heygirls_official,5365,0,2021-05-19,15:02:03,0,0,"['heygirlsjein', '헤이걸스제인', '헤이걸스', 'heygirls', '걸그룹', '데일리', 'daily', '헤이걸스', 'heygirls', '아이쿠', '모아이엔터테인먼트', 'kpop', 'singer', 'kpopgirlgroup', '소통', 'kpop', 'K']",heygirls_official_9.png,510
heygirls_official,5365,0,2021-05-19,00:39:36,0,0,"['SHOWCHAMPION', '쇼챔', '쇼챔피언', 'heygirls', '헤이걸스', '걸그룹', '데일리', 'daily', '헤이걸스', 'heygirls', '아이쿠', 'icook', '모아이엔터테인먼트', 'kpop', 'singer', 'kpopgirlgroup', '소통', 'kpop', 'K']",heygirls_official_10.png,739
heygirls_official,5365,0,2021-05-19,00:15:43,0,0,"['헤이걸스', 'heygirls', 'heygirlssulhee', '헤이걸스설희', '더쇼', 'theshow', '걸그룹', '데일리', 'daily', '헤이걸스', 'heygirls', '아이쿠', 'icook', '모아이엔터테인먼트', 'kpop', 'singer', 'kpopgirlgroup', '소통', 'kpop', 'K']",heygirls_official_11.png,588
heygirls_official,5365,0,2021-05-17,19:10:10,0,0,"['sbsmtv', 'THESHOW', '걸그룹', '데일리', 'daily', '헤이걸스', 'heygirls', '아이쿠', 'icook', '헤이걸스', 'heygirls', '모아이엔터테인먼트', '더쇼', 'kpop', 'singer', 'girlgroup', '소통', '브이로그', 'kpop', 'K']",heygirls_official_12.png,699
heygirls_official,5365,0,2021-05-15,23:28:03,0,0,"['생일축하해', 'heygirlssara', '헤이걸스사라', '걸그룹', '데일리', 'daily', '헤이걸스', 'heygirls', '공연', '모아이엔터테인먼트', 'kpop', 'singer', 'girlgroup', '소통', 'kpop', 'kpop', 'K']",heygirls_official_13.png,642
heygirls_official,5365,0,2021-05-12,01:25:51,0,0,"['헤이걸스', 'heygirls', 'icook', '걸그룹', '데일리', 'daily', '헤이걸스', 'heygirls', '아이쿠', '모아이엔터테인먼트', 'kpop', 'singer', 'kpopgirlgroup', '소통', 'short', 'kpopdance', 'kpop', 'K']",heygirls_official_14.png,744
heygirls_official,5365,0,2021-04-28,14:34:51,0,0,"['아이쿠', 'icook', '걸그룹', '헤이걸스', 'heygirls', 'heygirlsjein', '헤이걸스제인', '모아이엔터테인먼트', 'kpop', 'singer', 'girlgroup', '소통', 'kpopmv', 'kpop', 'K']",heygirls_official_17.png,739
heygirls_official,5365,0,2021-04-27,17:43:01,0,0,"['아이쿠', 'icook', '걸그룹', '헤이걸스', 'heygirls', 'heygirlssara', '헤이걸스사라', '모아이엔터테인먼트', 'kpop', 'singer', 'girlgroup', '소통', 'kpopmv', 'kpop', 'K']",heygirls_official_18.png,739
beauty___rani,740,163,2021-06-08,13:17:40,1,0,"['남자자연눈썹', '광주', '광주핫플', '광주눈썹', '광주눈썹문신', '광주남자눈썹', '남자눈썹문신', '광주반영구', '광주자연눈썹', '광주스킨플래닝', '광주왁싱', '광주속눈썹', '광주속눈썹펌', '속눈썹영양제', '베이글', '광주', '운암동', '서영대학교', '셀피', '데일리', '일상', '팔로우', '소통', '맞팔']",beauty___rani_16.png,146
beauty___rani,740,163,2021-06-07,15:02:56,1,0,['속눈썹펌'],beauty___rani_17.png,141
beauty___rani,740,163,2021-06-07,12:36:11,1,0,"['스킨플래닝', '피부관리', '스킨케어', '광주스킨플래닝', '광주피부관리', '광주피부샵', '왁싱', '페이스왁싱', '헤어라인왁싱', '여름준비', '뒷목왁싱', '팔다리왁싱', '광주왁싱', '광주속눈썹펌', '속눈썹영양제', '베이글', '광주', '운암동', '서영대학교']",beauty___rani_18.png,143
beauty___rani,740,163,2021-06-06,13:05:08,1,0,"['점막아이라인', '입술반영구', '광주입술반영구', '틴트입술', '광주', '광주핫플', '광주눈썹', '광주눈썹문신', '광주남자눈썹', '남자눈썹문신', '광주반영구', '광주자연눈썹', '광주스킨플래닝', '광주왁싱', '광주속눈썹', '광주속눈썹펌', '속눈썹영양제', '베이글', '광주', '운암동', '서영대학교', '셀피', '데일리', '일상', '팔로우', '소통', '맞팔']",beauty___rani_19.png,143
beauty___rani,740,163,2021-06-05,14:38:17,1,0,"['스킨플래닝', '피부관리', '스킨케어', '광주스킨플래닝', '광주피부관리', '광주피부샵', '왁싱', '페이스왁싱', '헤어라인왁싱', '여름준비', '뒷목왁싱', '팔다리왁싱', '광주왁싱', '광주속눈썹펌', '속눈썹영양제', '베이글', '광주', '운암동', '서영대학교']",beauty___rani_21.png,141
beauty___rani,740,163,2021-06-05,11:09:12,1,0,"['광주', '광주핫플', '광주눈썹', '광주눈썹문신', '광주남자눈썹', '남자눈썹문신', '광주반영구', '광주자연눈썹', '광주스킨플래닝', '광주왁싱', '광주속눈썹', '광주속눈썹펌', '속눈썹영양제', '베이글', '광주', '운암동', '서영대학교', '셀피', '데일리', '일상', '팔로우', '소통', '맞팔']",beauty___rani_22.png,147
beauty___rani,740,163,2021-06-05,10:16:10,1,0,['속눈썹펌'],beauty___rani_23.png,132
beauty___rani,740,163,2021-06-04,14:41:08,0,0,"['뷰티라니', '상떼화장품', '상떼수더앰플', '상떼수더크림', '앰플', '수분크림', '화장품추천', '스킨케어', '에스테틱', '에스테틱화장품', '피부관리', '광주스킨플래닝', '광주피부관리']",beauty___rani_24.png,138
beauty___rani,740,163,2021-06-04,14:39:58,1,0,['속눈썹펌'],beauty___rani_25.png,135
beauty___rani,740,163,2021-06-04,11:21:53,1,0,['속눈썹펌'],beauty___rani_26.png,127
beauty___rani,740,163,2021-06-03,13:51:06,0,0,"['에끌라두', '뷰티라니', '공구', '최저가', '재생크림', '스킨플래닝', '피부관리', '스킨케어', '광주스킨플래닝', '광주피부관리', '광주피부샵', '왁싱', '페이스왁싱', '헤어라인왁싱', '여름준비', '뒷목왁싱', '팔다리왁싱', '광주왁싱', '광주속눈썹펌', '속눈썹영양제', '베이글', '광주', '운암동', '서영대학교']",beauty___rani_27.png,139
n_narsha___,1351,469,2021-06-08,18:43:03,1,0,"['귀차님즘', '무거웠던오늘하루', '마음다스리기', '김해벨리댄스학원', '김해벨리', '벨리댄스', '일상', '사진', '진지모드', '데일리', '좋아요', '소통', '맞팔', '맞팔선팔환영', '정화하기']",n_narsha____7.png,265
n_narsha___,1351,469,2021-06-08,10:33:34,1,0,"['여름여름해', '벌써덥다', '커피는뜨거워야제맛', '사진', '커피는우리집에서', '화요일', '일상', '데일리', '공감', '셀스타그램', '인스타그램', '좋아요', '맞팔', '점점', '까매지는중', '김해', 'instagram', 'fff', 'instagood']",n_narsha____8.png,290
n_narsha___,1351,469,2021-06-07,19:06:03,1,1,"['ats', 'americantribalstylebellydance', 'americantribalstyle', 'fatchancestyle', 'tribalbellydance', 'zills', 'oldschoolbellydance', 'oldschooltribalbellydance', '라이브춤', '임푸르브', '춤', '춤스타그램', '김해', '김해트라이벌벨리댄스', '김해벨리댄스', '올드스쿨트라이벌', 'instagram', 'fff', 'instabellydance']",n_narsha____9.png,244
n_narsha___,1351,469,2021-06-07,02:04:46,1,0,"['일상', '탈출', '일요일', '사진', '오오티디', '셀피', '인스타그램', '피곤', '재밌었어', 'instagood', 'daily', 'ootd', '김해', '부산', '내동', '먹자골목', '열심히하자', '소통', '맞팔', '공감', '내사진', 'goodnight', '잘자요']",n_narsha____10.png,285
n_narsha___,1351,469,2021-06-07,02:00:57,1,0,"['김해미녀들', '미녀들', '좋아요', '내동', '먹자골목', '김해', '요가', '필라테스', '패셔니스타', '벨리', '매력적인여자', '일상', '좋은인연', '오래갑시다', '소중한만남에']",n_narsha____11.png,253
n_narsha___,1351,469,2021-06-05,19:37:53,1,1,"['나의선생님', '사랑합니다', '존경합니다', '감사합니다', '스승의날선물', '선물', '제자의선물', '프로필촬영', '사진', '행복한시간', '김해', '김해벨리댄스', '사진스타그램', '팻챈스트라이벌벨리댄스', '팻챈스시스터스쿨1호', '김해트라이벌벨리댄스', 'tribalbellydance', 'ats', 'bellydance', 'atsbellydance', 'americantribalstylebellydance', 'fatchancestyle']",n_narsha____12.png,211
n_narsha___,1351,469,2021-06-05,12:55:22,1,0,"['투샷', '사랑해', '가족', '내딸', '지켜줄께', '내사랑', '행복해', '냥냥이', '일상', '소통', '맞팔', '김해', '부산', '고양이는사랑입니다', '셀스타그램', '인스타그램', '아비시니안블루', '오래오래함께하자']",n_narsha____13.png,294
n_narsha___,1351,469,2021-06-04,15:46:38,1,1,"['좋은사람', '내사람', '사랑합니다', '밀양', '김해', '삼랑진카페', '카페데이트', '뷰가좋은카페', '경남카페', '일상', '좋은날', '너무좋아요', '맞팔', '소통', '인스타갬성', 'inatagram', 'fff', 'following']",n_narsha____15.png,222
n_narsha___,1351,469,2021-06-01,18:40:51,1,0,"['수업시작전', '셀카', '김해', '김해벨리댄스학원', '좋아요', '일상', '공유', '소통', '인스타그램', '김해', '내동', '장유', '삼계', '맞팔', '맞팔선팔환영', '선팔', '언팔', '이쁜척', '나를사랑해']",n_narsha____16.png,331
n_narsha___,1351,469,2021-05-31,11:46:16,1,0,"['블랙옷', '오오티디', '오오티디룩', '오오티디패션', '오오티티', '남포동옷가게', '부산', '좋아요', '일상', 'style', 'instastyle', 'fff', '꾸안꾸는안됨', 'instagood', '월요일', '맞팔할사람', '소통할사람', '언팔', '내사진']",n_narsha____17.png,269
n_narsha___,1351,469,2021-05-29,12:43:01,1,0,"['반나절집순이', '여름같은날씨', '오오티디룩', '오오티디', '오오티디패션', '오오티티', '반바지', '청바지', '크롭티', '롱가디건', '김해옷집', '남포동옷집', '김해핫플', '남포동옷가게', '내맘대로그램', '맞팔', '일상', '소통', '인스타그램', '옷스타그램']",n_narsha____18.png,329
supremejhpark,1590,616,2021-06-08,15:13:24,1,0,"['박고지김밥', '김밥의달인', '먹스타그램', '맛스타그램', '냠냠', '맛있다그램', '김밥', 'kimbap', 'jmt', '맛집블로거', '광안리', '광안리맛집', 'yumyum']",supremejhpark_11.png,143
supremejhpark,1590,616,2021-06-07,00:49:18,1,1,"['alien', 'adidas', 'weekends', 'parenting', 'pororo', '뽀로로', '딸스타그램', '아매', '폼러너', 'foamrunner', 'kanyewest', 'crocs', 'sunday', '라면', '야식', 'ramen', 'yumyum', 'selfie', 'selca', 'korea', '질서너머', '책스타그램']",supremejhpark_12.png,135
supremejhpark,1590,616,2021-06-05,08:48:12,1,0,"['adidas', 'adidasoriginals', 'trainers', 'kickstagram', 'cute', 'kids', 'style', 'fashion', '육아스타그램', '신발스타그램', '킥스타그램', '아매', '여름신발']",supremejhpark_14.png,107
supremejhpark,1590,616,2021-06-04,18:06:49,1,0,"['등산', '운동', '하이킹', 'uniqlo', 'hiking', 'workingout', 'selfie', 'selca', 'koreanmen', 'korean', '셀스타그램']",supremejhpark_15.png,186
supremejhpark,1590,616,2021-06-02,18:32:41,0,0,"['딸바보', '딸스타그램']",supremejhpark_16.png,125
supremejhpark,1590,616,2021-06-02,13:23:17,1,1,"['울지마인턴', '의사', '히포크라테스의선서', '아뻬', 'GS', '일반외과', '칼잡이', '데일리', '소통', '책스타그램', '북스타그램', '미래지향', '서평', '횡설수설', '잼있다그램', '졸잼', '핵잼', 'bookstagram', 'appendix', 'surgeon', 'doctor', '울지마수련의', '드라마', '나카야마유지로', '독서', '수불석권', '활자중독증']",supremejhpark_17.png,88
supremejhpark,1590,616,2021-06-01,22:54:19,1,0,"['LucyCousins', 'author', 'illustrator', 'maisy', 'Childrensliterature', 'english', 'study', 'parenting', 'daughter', 'reading', 'farm', 'animals', 'love', '책스타그램', '북스타그램', '육아스타그램', '독서', '교육', '이쁘다그램', '딸스타그램', '딸바보', '영어공부', '일상', '잠온다그램']",supremejhpark_18.png,108
supremejhpark,1590,616,2021-06-01,13:22:30,1,1,"['scrambledeggs', 'egg', 'lunch', '점심식사', '먹스타그램', '집밥', '딸바보', '맛스타그램', '일상', '육아스타그램', 'parenting']",supremejhpark_19.png,135
supremejhpark,1590,616,2021-05-31,20:11:29,1,1,"['데일리', '소통', '인스타사이즈', '일상', '차스타그램', '일기예보', '기상청', '비머', 'bimmer', 'bmw', 'fashion', 'daily', 'carstagram', 'sunshine', 'rainbow', 'rain', 'weather', 'forecast']",supremejhpark_20.png,117
supremejhpark,1590,616,2021-05-30,23:29:39,1,0,"['네이더스', 'neithers', '패션스타그램', '옷스타그램', '반팔티', 'shortsleeve', 'tshirt', 'ootd', 'outfit', 'menswear', 'comfy', 'casual', 'fav', 'style', 'fashion', '나이키매니아', '나매', '일상', '소통', '잠온다그램', '착용샷']",supremejhpark_21.png,103
supremejhpark,1590,616,2021-05-30,23:08:35,1,0,"['삼겹살', '고기', '먹스타그램', '맛스타그램', 'koreanfood', 'bbq', 'koreanbbq', 'pork', 'yummy', 'fave', 'yammy', '맛있다그램', '냠냠', '졸맛', '돼지고기', '다이어트', '계란찜', '스타일', '일요일', 'sundaydread']",supremejhpark_22.png,139
ram_2.22,1373,623,2021-06-07,22:10:21,1,2,"['럽스타그램', '프로포즈', '이벤트', '레터링케이크', '편지', '셀스타그램', '셀카', '셀피', 'selfie', 'selca', '셀프스냅', '홈파티', '꽃다발', '선물', '루이비통', '시밀러룩', '커플룩', '연애중', '결혼준비', '결혼', '커플', '커플사진', '럽스타']",ram_2.22_3.png,172
ram_2.22,1373,623,2021-06-06,22:10:06,1,2,"['럽스타그램', '프로포즈', '파티', '선물', '꽃다발', '케익', '셀스타그램', '셀카', '셀피', 'selfie', 'selca', '사진기록', '루이비통', '마이락미', '커스텀스트랩', '베이스', '이펙터', '편지', '추억', '이벤트', '깜짝선물', '대성공', '감동']",ram_2.22_4.png,242
ram_2.22,1373,623,2021-05-27,18:59:24,1,4,"['일상', '데일리', '송리단길', 'daily', '일상기록', '추억', '흑백사진', '하루에픽스튜디오', '흑백감성', '감성', '무드', '셀스타그램', '셀피', 'selfie', '4분할', '우정사진', '우정', '석촌호수', '잠실', '송파', '셀프사진관', '흑백', 'instadaily']",ram_2.22_5.png,148
ram_2.22,1373,623,2021-05-24,19:06:25,1,1,"['협찬', '일상', '데일리', 'daily', '송리단길', '잠실', '송파', '카페', '석촌호수', '샴푸', '일상기록', '꿀템', '추천', '탈모방지', '사진', '감성', '무드', 'mood', '컨디셔너', '탈모샴푸', '컨텐트리에프터올리바이탈라이징샴푸', '헤어케어']",ram_2.22_6.png,103
ram_2.22,1373,623,2021-05-21,19:48:34,1,0,"['일상', '데일리', '포천', '포천카페', 'cafe', '주말', '힐링', '셀스타그램', '셀카', '셀피', 'selfie', 'selca', '날씨좋다', '캠핑', '글램핑', '감성', '일상기록', '국내여행', '여행기록', '오오티디', '봄', '여름', '햇살', '포천여행', '휴일', '사진']",ram_2.22_7.png,184
ram_2.22,1373,623,2021-05-19,21:45:56,1,0,"['일상', '데일리', '국내여행', '강릉여행', '강릉', '사근진', '셀스타그램', '셀카', '셀피', 'selca', 'selfie', '일상기록', '우정여행', '여행기록', '바다', '파란하늘', '감성', '무드', '오오티디', '봄', '여름', '추억', '사진기록', '휴가', '휴일']",ram_2.22_8.png,184
ram_2.22,1373,623,2021-05-10,20:43:14,1,1,"['강릉', '강릉여행', '사근진해변', '주말', '국내여행', '바다', '5월', '일상', '데일리', 'daily', '피크닉', '캠핑카', '감성여행', '셀스타그램', '셀카', '셀피', 'selca', 'selfie', '감성', '무드', '일상기록', '여행기록', '사진기록', '오오티디', '영상', '브이로그']",ram_2.22_9.png,164
ram_2.22,1373,623,2021-05-09,23:18:51,1,1,"['음향', '동기', '강릉여행', '국내여행', '강릉', '강릉펜션', '끄레소펜션', '사근진해변', '순긋해변', '자이글', '바다', '오션뷰', '파도', '우정여행', '셀스타그램', '추억', '셀카', '셀피', '감성여행', '삼겹살', '물회', '꼬막비빔밥', '여행기록', '사진기록']",ram_2.22_10.png,169
ram_2.22,1373,623,2021-05-08,17:25:33,1,1,"['강릉', '강릉여행', '사근진해변', '주말', '국내여행', '바다', '5월', '일상', '데일리', 'daily', '피크닉', '캠핑카', '감성여행', '셀스타그램', '셀카', '셀피', 'selca', 'selfie', '감성', '무드', '일상기록', '여행기록', '사진기록', '오오티디', '사진', '기록']",ram_2.22_11.png,171
ram_2.22,1373,623,2021-05-06,00:13:59,1,1,"['광고', '구디맛집', '구로디지털단지맛집', '신림춘천집', '맛집', '서울3대닭갈비', '어린이날', 'daily', '데이트', '닭갈비', '럽스타그램', '먹스타그램', '일상', '데일리', '오오티디', '셀스타그램', '일상기록', '구디', '신림', '폭풍흡입']",ram_2.22_12.png,217
ram_2.22,1373,623,2021-04-21,19:05:40,1,1,"['협찬', '아르간오일', '일상', '데일리', 'daily', '카페', '송리단길', '잠실', '송파', '송리단길카페', '감성', '일상기록', '퇴근', '인테리어', '무드', 'instadaily', '추천템', '꿀템', '추천']",ram_2.22_13.png,113
l.yhee_,613,336,2021-06-07,16:50:39,1,0,"['셀카', '셀피', '데일리', '일상', '카페', '대구', '휴무', '셀스타그램', '오오티디', '인친', '소통', '팔로우', '맞팔', '선팔', '좋아요', '좋반', 'selfie', 'selca', 'daily', 'dailylook', 'daegu', 'cafe', 'instagood', 'instagram', 'ootd', 'off', 'f4f', 'l4l', 'fff']",l.yhee__4.png,106
l.yhee_,613,336,2021-05-30,15:28:03,1,9,"['셀카', '셀피', '데일리', '일상', '대구', '포항', '결혼식', '모델과', '오오티디', '인친', '소통', '팔로우', '맞팔', '선팔', '좋아요', '좋반', 'selfie', 'selca', 'daily', 'dailylook', 'instagood', 'instagram', 'ootd', 'f4f', 'l4l', 'fff']",l.yhee__5.png,85
l.yhee_,613,336,2021-05-29,19:29:02,0,0,"['셀카', '셀피', '데일리', '일상', '대구', '강정보', '카페', '힐링', '여유', '인친', '소통', '팔로우', '맞팔', '선팔', '좋아요', '좋반', 'selfie', 'selca', 'daily', 'dailylook', 'instagood', 'instagram', 'daegu', 'cafe', 'ootd', 'f4f', 'l4l', 'fff']",l.yhee__6.png,108
l.yhee_,613,336,2021-05-28,21:05:42,1,0,"['셀카', '셀피', '데일리', '일상', '대구', '부산', '광안리', '루이비통', '오오티디', '인친', '소통', '팔로우', '맞팔', '선팔', '좋아요', '좋반', 'selfie', 'selca', 'daily', 'dailylook', 'instagram', 'busan', 'louisvuitton', 'instagood', 'ootd', 'f4f', 'l4l', 'fff', 'goodnight']",l.yhee__7.png,104
l.yhee_,613,336,2021-05-07,21:30:07,1,0,"['셀카', '셀피', '데일리', '일상', '대구', '포항', '영일대해수욕장', '드라이브', '힐링', '오오티디', '인친', '소통', '팔로우', '맞팔', '선팔', '좋아요', '좋반', 'selfie', 'selca', 'daily', 'dailylook', 'daegu', 'instagood', 'instagram', 'f4f', 'l4l', 'fff', 'goodnight']",l.yhee__8.png,81
l.yhee_,613,336,2021-05-01,01:33:22,1,0,"['셀카', '셀피', '데일리', '일상', '대구', '부산', '제주도', '최고', '생일', '감사', '오오티디', '인친', '소통', '팔로우', '맞팔', '선팔', '좋아요', '좋반', 'selfie', 'selca', 'daily', 'dailylook', 'instagood', 'instagram', 'happybirthday', 'ootd', 'f4f', 'l4l', 'fff', 'goodnight']",l.yhee__9.png,126
l.yhee_,613,336,2021-04-20,15:58:12,1,0,"['셀카', '셀피', '데일리', '일상', '대구', '청도', '카페', '힐링', '오오티디', '인친', '소통', '팔로우', '맞팔', '선팔', '좋아요', '좋반', 'selfie', 'selca', 'daily', 'daegu', 'dailylook', 'matinkim', 'instagood', 'instagram', 'ootd', 'cafe', 'fff', 'l4l', 'f4f']",l.yhee__10.png,113
l.yhee_,613,336,2021-04-15,22:40:45,1,0,"['셀카', '셀피', '데일리', '일상', '대구', '부산', '해운대', '산책', '밤바다', '오오티디', '인친', '소통', '팔로우', '맞팔', '선팔', '좋아요', '좋반', 'selfie', 'selca', 'daily', 'dailylook', 'busan', 'haeundae', 'instagood', 'instagram', 'fff', 'f4f', 'l4l', 'goodnight']",l.yhee__11.png,81
